date,resource_type,current_utilization_pct,predicted_capacity_needed,current_capacity,cost_optimization_opportunity,time_to_capacity_limit_days
2025-07-31,Campus WiFi,48.51467140893928,61.49112702687729,392,28598,329
2025-03-14,Email Platform,77.36624461565961,98.62595938998149,597,27987,50
2025-07-28,Email Platform,20.56721562336066,38.51670990645272,223,40310,310
2025-04-04,Email Platform,48.505588170290395,57.44867070174794,240,38650,319
2025-05-16,Core Network,66.30138180597307,81.76307629760876,593,37378,186
2025-08-02,Email Platform,63.56990399470983,70.36243077780867,769,43641,31
2025-08-23,Core Network,51.01618261440136,58.45390448114031,558,35054,137
2025-05-12,File Storage,59.387253775029514,78.56817900947817,411,49368,327
2025-04-04,Student Portal,56.26592350399435,77.38577449949751,484,22675,202
2025-06-13,File Storage,91.35525066549927,108.3874870684259,217,35068,243
2025-07-14,Data Analytics Cluster,35.903362993117,53.12298277013684,477,39520,154
2025-08-16,Meeting Platform,77.74585251887592,93.87859367761027,958,35084,97
2025-04-18,Meeting Platform,81.69607388852589,95.17083896150115,301,24384,175
2025-07-24,Student Portal,31.22779759677183,44.70669385503787,680,27160,137
2025-08-07,File Storage,60.151857638199566,68.72077694275501,904,17014,189
2025-03-10,Data Analytics Cluster,39.26628857342861,56.90659829383698,540,8421,287
2025-05-02,Email Platform,64.77851876717688,83.2953436689244,653,33117,154
2025-08-13,Campus WiFi,71.93271134932772,96.75783122337148,799,39467,247
2025-06-09,Data Analytics Cluster,87.91435942472555,108.36681397371319,135,46799,258
2025-06-04,Student Portal,34.39004935390572,45.857480596216135,990,38957,225
2025-03-12,Campus WiFi,82.38973349385665,100.78178581653589,527,37378,189
2025-07-26,Meeting Platform,86.00593156710937,104.02347894805325,911,36196,87
2025-03-02,Virtual Desktop,70.21152163986426,95.09430886428761,869,10686,315
2025-06-23,Meeting Platform,63.535625503750595,70.31097338590597,552,43828,316
2025-04-15,Campus WiFi,32.78584536304382,45.9754024231479,769,34400,84
2025-07-21,Student Portal,46.06786431792366,64.36609880766801,614,35447,59
2025-03-22,Student Portal,93.06234714710116,98.46287426561766,971,42323,350
2025-06-28,Virtual Desktop,59.071848295403164,76.54356205545835,555,27342,317
2025-08-07,Core Network,81.95507226893963,102.59563402234735,837,17163,180
2025-06-21,Core Network,47.01023056036394,53.76308549564071,860,19880,360
2025-05-05,Student Portal,40.97776538536094,64.8255057674056,565,38174,291
2025-08-09,Virtual Desktop,57.27226121793727,82.11542151440352,200,25819,41
2025-04-17,Data Analytics Cluster,60.479946406995715,78.03894746244843,257,46033,187
2025-07-11,Email Platform,79.2522827230296,90.34586550499041,172,13686,192
2025-05-04,Email Platform,72.12133166768463,84.04332619844034,887,49895,295
2025-03-24,Data Analytics Cluster,29.939350455638632,52.17964010109108,263,9286,299
2025-05-03,Virtual Desktop,87.36962204695295,108.95627014977863,535,12138,54
2025-07-18,Core Network,29.132143334395607,43.696823795357055,636,32822,97
2025-08-19,Student Portal,78.25427228537694,85.69497332786484,191,12916,60
2025-05-16,Student Portal,52.96337664746826,60.07667033270314,489,19268,72
2025-07-07,Student Portal,47.359866435839706,60.08908325902265,616,43913,295
2025-05-27,Data Analytics Cluster,56.34511902641485,76.43018991329211,155,31158,112
2025-07-14,Email Platform,25.597236075281128,46.25115689016411,593,10074,292
2025-05-18,Meeting Platform,24.6718848597547,39.860327422750494,714,24312,130
2025-06-10,Student Portal,42.96902155899588,60.44693828482865,223,38285,260
2025-08-24,File Storage,79.40702253204074,92.50299111374474,867,15818,36
2025-08-01,Student Portal,56.122613490114674,64.66035639299176,697,4716,212
2025-07-07,Virtual Desktop,56.100811372649275,61.48465690911041,690,44668,167
2025-04-26,Meeting Platform,60.14825985894437,69.45229729928911,312,25817,242
2025-05-20,Core Network,91.9682483240775,106.72532920260475,596,5795,220
2025-07-26,Student Portal,39.95144585040356,47.93620140940708,609,39595,63
2025-04-20,Meeting Platform,75.30178080408498,89.82214339146032,844,29380,71
2025-03-20,Data Analytics Cluster,86.90635167051758,111.01304540059614,116,4191,158
2025-07-07,Student Portal,25.731264457853857,36.31861873654819,341,21281,261
2025-03-20,Student Portal,67.79011076062103,85.97718920473669,825,24472,108
2025-07-22,Student Portal,53.79647425473184,76.44566306385383,680,31111,116
2025-06-08,Meeting Platform,23.12546754517882,29.821307866094884,142,37224,138
2025-08-25,Meeting Platform,27.902565046460445,33.61398238717141,247,23804,261
2025-04-26,File Storage,42.240168596574144,54.234233191491136,498,39098,57
2025-04-19,Email Platform,50.909819769707866,66.90214064408636,451,11759,349
2025-07-15,Virtual Desktop,26.19632475944515,41.48947649091538,436,18630,165
2025-06-11,Campus WiFi,93.19931371990944,111.546321680838,660,33125,353
2025-05-16,Campus WiFi,68.2928190155848,83.89886168056796,289,7910,295
2025-07-26,Student Portal,41.961652752572355,66.56105933974936,473,34548,210
2025-08-06,File Storage,59.05761063756595,76.38760517546763,325,17905,300
2025-03-16,Meeting Platform,64.88986817632743,71.79010215617352,587,39714,363
2025-07-01,Data Analytics Cluster,65.97046868708941,89.83198544198356,513,15291,242
2025-08-18,Meeting Platform,57.203587900991494,62.45788570072936,221,49758,68
2025-03-11,Campus WiFi,60.80124343870637,78.52265871330287,760,16997,331
2025-06-11,Virtual Desktop,78.23355848747934,96.35679524110077,302,29927,115
2025-07-27,Email Platform,40.19984737265188,55.990971782561985,880,20921,287
2025-03-28,Core Network,74.44849324889717,95.80419984603607,706,27062,117
2025-04-12,Core Network,51.00623369714461,71.16993391867535,452,9706,220
2025-06-25,Email Platform,31.36770286907552,38.24284128198665,207,10496,157
2025-06-18,Meeting Platform,54.616810581484245,59.80344297802611,228,26860,32
2025-07-09,Meeting Platform,34.54654004508311,57.14286976392189,965,45522,39
2025-07-26,Meeting Platform,81.13387883602759,98.43344364285024,165,32656,141
2025-03-12,Campus WiFi,61.56698855990125,66.6715808307595,701,11805,41
2025-03-13,Campus WiFi,91.85551100895351,104.2143260349952,686,37751,272
2025-05-08,Meeting Platform,57.653766011633536,65.14804714986134,722,10596,161
2025-03-19,Data Analytics Cluster,86.46468353488059,103.32557021861628,904,8909,339
2025-06-10,Core Network,22.18035352579653,30.518055882893947,287,34848,49
2025-03-16,File Storage,85.56968529576783,100.77187954574433,614,17087,258
2025-05-18,Data Analytics Cluster,62.11134409696428,78.3245459852877,865,44543,191
2025-08-04,Data Analytics Cluster,65.16092330393607,70.61957952929691,916,4390,240
2025-07-27,Meeting Platform,45.06787390220456,65.76581344443392,216,44934,221
2025-03-18,Meeting Platform,48.00969471081301,55.45722985731657,212,11720,175
2025-05-01,Student Portal,24.690667017302633,45.718005333693014,402,47026,342
2025-06-25,Core Network,33.01100556994679,50.76207085935138,759,31447,76
2025-07-20,Virtual Desktop,94.33448238659777,114.27887414143852,970,15472,119
2025-07-21,Core Network,33.83571898502295,46.08042781806871,149,47850,136
2025-06-20,Virtual Desktop,82.37727827568301,92.83869447513926,948,25570,80
2025-07-24,Data Analytics Cluster,83.95460149067834,93.465428089193,680,8999,78
2025-07-26,Data Analytics Cluster,90.30149706618984,109.42187721947033,701,20715,155
2025-04-07,Data Analytics Cluster,88.20426440062971,108.80852566923176,711,43821,326
2025-08-20,Student Portal,29.851205610868,42.827926204942585,695,14975,65
2025-08-04,Meeting Platform,24.279104086344073,34.922845580208076,319,38766,192
2025-03-13,Meeting Platform,93.11259895858339,105.53674083638336,717,8896,234
2025-05-08,Student Portal,31.728635330258598,53.790427798331606,718,3643,279
2025-06-14,Campus WiFi,45.94403356262707,57.247823984574254,618,32358,189
2025-07-25,Meeting Platform,62.01261375963814,85.74906300029998,525,12929,171
2025-04-25,Core Network,93.5972817872935,103.72788303617845,230,35521,334
2025-07-24,Email Platform,92.90039972236528,110.07094517629461,544,26000,190
2025-08-24,Core Network,36.89876974634263,46.91810297314859,426,34365,318
2025-05-19,Meeting Platform,28.60766539019131,50.810459257180014,142,47760,115
2025-08-23,Campus WiFi,65.9675120646462,75.49045309644501,709,4648,359
2025-05-23,Core Network,90.92736102502117,112.92686845463442,165,1097,173
2025-06-19,Email Platform,68.82301003632156,84.73164742445967,443,25487,323
2025-04-27,Data Analytics Cluster,93.35463634801464,114.23443067537477,660,38823,61
2025-07-12,Core Network,32.35297650742219,43.95727780485214,977,14171,243
2025-07-20,Meeting Platform,29.46903370944601,47.66162103734085,727,15939,299
2025-08-01,Core Network,53.842950813574106,78.54274393639162,125,30118,95
2025-07-30,Meeting Platform,54.79485326092496,77.97925737815616,196,42971,256
2025-03-05,File Storage,69.25850785432206,90.70057106632657,277,39314,226
2025-04-19,Email Platform,35.28248443457668,50.74907705847151,607,34243,326
2025-08-10,Core Network,67.59368131627278,88.55196450859066,658,41846,267
2025-06-11,Data Analytics Cluster,31.8466117126511,50.76459407602715,367,15721,292
2025-05-18,Email Platform,47.23255524755078,70.17628206684316,974,5135,249
2025-07-06,File Storage,33.816862942851955,56.69665714300936,991,18071,136
