date,cloud_service,monthly_cloud_spend,resource_utilization_pct,cost_optimization_savings,wasted_spend_identified,optimization_opportunity,potential_savings
2025-05-03,Tableau Cloud,24864,50.958968645654906,5576,1236,8.272203669158976,9842
2025-07-30,Tableau Cloud,7961,79.96428359434395,13849,1130,4.869379696511333,3158
2025-08-19,Tableau Cloud,10713,76.28403539485157,3359,3435,8.185423064665173,18358
2025-08-02,Google BigQuery,3634,31.4267851466413,14995,6815,4.340551810938648,1641
2025-06-07,Google BigQuery,20884,59.177818926766044,3461,6583,2.4906551232543883,16890
2025-08-11,Dropbox Business,21812,47.48203494796073,11511,5906,1.229029839151758,8111
2025-07-23,Google BigQuery,12238,51.625878168190084,13204,2928,7.094085757615084,14203
2025-08-08,Dropbox Business,26539,89.22233780011346,13220,1054,7.194468122022133,18784
2025-08-24,Zoom Cloud,7569,26.789886791515258,542,3650,9.67615666405932,9870
2025-08-20,Canvas LMS Cloud,7091,51.919764581334746,11926,1841,3.818856349631566,17794
2025-03-29,AWS S3,2669,32.54903241303416,6413,123,3.8257004563961754,1285
2025-06-20,Zoom Cloud,21038,87.47380655149354,5719,1936,4.4696071426323005,7651
2025-03-21,Google BigQuery,28216,35.01942780660166,2452,1932,5.875343311690036,5998
2025-05-25,Azure SQL,10069,41.85676832561114,7830,4857,1.5188282397912238,11681
2025-07-04,Google BigQuery,26632,87.81713008131648,458,4931,4.125493351274568,2127
2025-03-23,Zoom Cloud,27262,38.47508520719127,6752,6416,7.611201308092719,2651
2025-07-29,AWS S3,19718,38.08528700845816,2667,1307,8.673020037113982,3160
2025-08-10,Canvas LMS Cloud,10738,87.6618750657584,1240,5985,7.499289119103153,2208
2025-04-15,Google BigQuery,10985,33.49240234852509,6638,1510,2.1233873257016347,1707
2025-03-19,AWS EC2,1057,27.239981862625,13993,7696,9.542009287804964,5261
2025-04-16,Google BigQuery,30035,56.97552150687238,13082,7929,5.422763597757011,14027
2025-07-28,Tableau Cloud,13491,57.00115620007683,3925,3536,8.79019431062097,15809
2025-05-20,Google BigQuery,18854,64.13760404806067,12114,2819,8.259304080936493,16188
2025-05-10,Google BigQuery,8516,66.61289025137555,4035,4935,1.562118342571643,16665
2025-05-05,Azure SQL,26018,65.72851322105866,10626,2767,7.863367552247578,3920
2025-08-17,Azure SQL,19837,33.73828341152792,12513,276,4.228439728753122,6837
2025-08-15,Dropbox Business,16406,38.6958226513682,4252,7901,1.07976956602122,12806
2025-06-21,Dropbox Business,19725,78.85050446419261,11690,541,1.1288374990035397,1588
2025-04-04,AWS EC2,10264,73.13094857697874,5768,4236,7.7808513003127215,8568
2025-07-05,AWS EC2,11890,82.48757790762852,12934,2241,1.9396371677327329,12028
2025-04-02,Canvas LMS Cloud,9105,26.592399137397404,1198,3426,5.9421730264945545,9601
2025-08-19,Dropbox Business,22293,25.39576863558954,2230,5242,8.820498270512307,5685
2025-08-14,AWS EC2,12949,76.64351039189867,7923,7525,1.4520341031757638,13237
2025-03-12,Dropbox Business,10850,38.722310625798855,5509,2342,4.61175421797741,18122
2025-06-27,Canvas LMS Cloud,24282,55.968404112346455,2468,7056,6.7642843795825955,936
2025-03-12,Zoom Cloud,24364,74.37474286548678,14466,2384,7.478123080192175,6065
2025-05-12,AWS S3,24535,65.61095108131116,9879,659,7.143554991010622,15873
2025-08-24,Google BigQuery,16737,78.46476163497279,14843,6990,5.972508706671002,19191
2025-04-27,Tableau Cloud,6085,51.09396600935759,6146,4045,8.937929527494724,8427
2025-06-05,Tableau Cloud,7516,73.661940218203,7858,5560,1.001212237040368,18768
2025-07-31,AWS S3,3667,63.57657459343576,6452,3414,6.249398660317409,14587
2025-08-15,Canvas LMS Cloud,15775,73.15876364988463,5376,667,1.9170314925941216,19508
2025-06-14,Azure SQL,6293,45.3676146430343,9110,2188,4.801460699658753,8889
2025-06-19,Dropbox Business,32941,27.748963699474277,2048,5024,9.37153868894582,12492
2025-06-27,Tableau Cloud,6818,35.85195076856792,12280,234,6.997468722203858,1022
2025-03-16,Google BigQuery,10321,42.48292205370009,7222,5842,6.797342993283243,13700
2025-06-08,Canvas LMS Cloud,15706,57.52607447116308,5772,1378,5.119296446433646,8435
2025-06-12,Google BigQuery,20956,37.09149500036827,11080,396,4.742177506187051,15733
2025-03-15,AWS EC2,21308,81.5346064843112,3993,5047,6.829418539566293,11360
2025-05-25,Zoom Cloud,18656,44.19459604216913,1851,775,6.8647578442954895,15109
2025-03-02,Google BigQuery,20104,69.34260224072969,13209,1461,6.2125772983725,12015
2025-03-12,AWS EC2,27172,32.24829380088296,1773,6708,3.4083340905517434,2600
2025-05-12,Canvas LMS Cloud,28672,49.641113163675854,1915,3841,1.1739486782584092,7511
2025-07-19,AWS S3,17558,57.03619798908403,2258,2661,5.778439105708845,3753
2025-06-23,Dropbox Business,13328,55.166185364477755,9031,1401,5.671290521165939,12596
2025-05-22,Tableau Cloud,20111,42.3714209365837,10804,2151,2.183664402247401,4366
2025-08-16,Azure SQL,30616,42.262884142309396,4163,5855,3.639777497025082,8724
2025-04-23,AWS S3,20593,62.092225552260764,819,6698,6.967066115275983,17856
2025-07-12,Google BigQuery,21436,60.55261133914023,7019,4320,6.455319084401317,14267
2025-04-13,Canvas LMS Cloud,25270,71.15880306687427,2304,2657,6.429626251434487,1602
2025-07-01,Tableau Cloud,22107,86.27708074111729,12008,1847,9.921951114077984,13221
2025-05-13,Tableau Cloud,17116,38.32377861924307,13501,7659,6.577611142897803,12204
2025-03-25,AWS EC2,31726,62.589395962323444,6510,460,8.300113929401238,13879
2025-06-02,Google BigQuery,9182,77.6409121784381,6807,3173,3.6145405510427837,10415
2025-04-25,Tableau Cloud,25234,71.00188776738929,3413,2841,2.325727398510733,6439
2025-06-12,Azure SQL,34964,87.26571786869007,2046,3809,3.1770396470160027,4144
2025-06-29,Zoom Cloud,27576,65.35905836415102,11937,2645,7.84768910063046,11041
2025-07-18,Tableau Cloud,2257,61.45684011857014,5737,1116,5.332000388820984,992
2025-06-15,AWS EC2,24772,88.77751439566754,10672,6193,8.684064295342004,14479
2025-05-08,AWS EC2,13367,86.84293767351909,14995,2743,7.405505251714438,15949
2025-05-14,Azure SQL,31530,38.9072075147354,10293,6297,1.1277104445619046,1119
2025-06-22,Zoom Cloud,4142,48.07766866937729,1396,4714,4.556853336789732,3395
2025-08-08,Tableau Cloud,9211,35.508643355402526,8299,2525,7.464980578348036,13282
2025-06-01,AWS EC2,22042,75.7876746399364,3767,3671,7.872211619799153,8777
2025-04-12,AWS EC2,19352,25.587500490153992,1736,3583,5.96791271908649,10910
2025-08-16,Google BigQuery,5467,80.12273582409645,10795,943,1.8585934958188957,16014
2025-06-28,Zoom Cloud,20831,68.05821076056942,12397,2787,3.5999644501824912,8427
2025-08-01,AWS S3,2676,27.91923443471503,10944,4422,4.3455165976210886,9671
2025-07-25,Zoom Cloud,4196,53.883747700698436,4029,2765,6.598356061338944,13472
