date,project_id,project_name,communication_id,stakeholder_type,communication_type,frequency,attendance_pct,engagement_score,satisfaction_score,action_items_generated,issues_escalated,feedback_received,delivery_method,response_time_hours,follow_up_required
2025-03-02 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-5a2b3b,End User,Presentation,Ad-hoc,81.57051700740034,7.949074551102336,7.831550207046644,5,0,True,Virtual,20.945778059204816,False
2025-03-02 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-f6cb9b,Vendor,Meeting,Bi-weekly,74.41853332619357,9.046844381942844,8.262837842436753,7,2,True,In-Person,24.802372510666988,False
2025-03-02 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-6ad974,Business Owner,Status Report,Monthly,64.00000194992928,8.67680340360747,8.357795450155681,1,0,False,In-Person,2.8337058881035677,False
2025-03-02 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-6aa2d6,Executive Sponsor,Email Update,Weekly,74.28416698890732,9.099669174846206,7.443800921568746,1,0,False,In-Person,26.640203569988614,False
2025-03-02 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-e788c0,Executive Sponsor,Status Report,Monthly,64.45852456001188,6.999280730414791,8.063154793549986,4,2,False,In-Person,42.59775433152797,False
2025-03-02 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-c6ca0f,Executive Sponsor,Meeting,Monthly,69.83086878151853,6.727847257512865,7.0839708578191765,5,2,True,Dashboard,41.00468265311403,False
2025-03-09 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-21c80c,Vendor,Meeting,Bi-weekly,77.96788735787204,9.462262138852125,7.463096871930098,4,2,True,Email,12.125120991618644,True
2025-03-09 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-991b7b,End User,Presentation,Monthly,72.9318676910983,6.158617476363131,7.699889879059279,7,2,True,Virtual,32.4374772663934,False
2025-03-09 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-9078fb,IT Team,Presentation,Bi-weekly,87.04833506516181,7.919467070477469,7.132926651552545,7,0,True,In-Person,25.969366763385842,True
2025-03-09 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-5182d9,Business Owner,Presentation,Weekly,60.51198906071865,6.725348049191074,8.426471736166674,2,2,True,Email,42.95883779208911,False
2025-03-09 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-0c4aaf,Executive Sponsor,Email Update,Weekly,82.89464579597558,9.111947733790036,8.15761350902388,5,1,True,Virtual,21.088675908403598,False
2025-03-09 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-22b9f9,End User,Status Report,Ad-hoc,80.99199602396743,9.015297975294128,8.73727927964685,1,2,True,In-Person,28.89473214762794,True
2025-03-09 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-e59e62,End User,Meeting,Monthly,83.08287690242696,8.786845076894789,7.5438920788368975,5,0,True,Virtual,36.41871024126721,True
2025-03-09 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-26cb82,Vendor,Presentation,Weekly,84.31243356128047,6.765504645492745,8.190606531854979,5,1,True,Email,39.79580491624147,False
2025-03-09 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-4c5fa3,IT Team,Meeting,Weekly,86.17435010442252,6.527128361263959,7.434461772906022,4,2,True,In-Person,42.44254553965739,True
2025-03-09 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-6b4bf7,IT Team,Meeting,Ad-hoc,71.30595710139329,9.14271715435183,8.776236377868072,7,2,False,Dashboard,32.67150785005927,True
2025-03-09 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-148e7a,End User,Status Report,Bi-weekly,84.73932495231894,9.385422556342279,8.65330411492128,3,2,False,Email,39.10659243923356,False
2025-03-09 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-881c00,Vendor,Email Update,Monthly,79.99068045178264,7.064105953567998,7.636208893806944,2,2,True,Email,20.67654287848109,True
2025-03-09 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-3459af,IT Team,Workshop,Monthly,60.551001954848694,6.060024236703193,8.833206603284822,0,2,False,Email,2.2459233993007652,False
2025-03-09 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d178f6,Vendor,Workshop,Weekly,80.54277772956175,8.033326329608627,8.981358314131532,6,2,True,Virtual,8.368032693152138,False
2025-03-09 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-d0bed2,End User,Email Update,Bi-weekly,73.0020080280802,8.16484470551365,8.266145306999025,4,2,True,Virtual,31.877410766542578,False
2025-03-09 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-dc560b,IT Team,Status Report,Bi-weekly,61.86717989461142,7.591675198934314,8.34957260433482,6,1,True,Email,44.55217006577867,False
2025-03-09 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-7c5e38,Executive Sponsor,Email Update,Monthly,94.09866789506646,6.244302291151201,8.109375419560173,0,2,True,Email,11.391661721739178,True
2025-03-09 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-408c3c,Business Owner,Status Report,Weekly,93.20605383023988,6.212117177002185,8.370790686892011,0,2,True,Email,40.555128849477555,False
2025-03-16 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-a2330f,End User,Presentation,Ad-hoc,93.3737284248028,9.085654739572991,8.168999591061581,0,1,True,Virtual,28.82677699674649,False
2025-03-16 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-9a337d,End User,Presentation,Ad-hoc,62.32846628737993,6.807781288742861,8.8313444645233,3,2,False,Virtual,29.451715318237724,False
2025-03-16 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-6c16dd,End User,Workshop,Monthly,70.0281842124493,8.809241093235254,8.994475799807205,3,0,False,Email,29.739819532451033,False
2025-03-16 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-b831c5,Vendor,Presentation,Ad-hoc,62.34557882129235,9.413700967176748,8.633947814543674,7,1,False,Email,27.386348275374537,False
2025-03-16 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-0d5bcc,IT Team,Meeting,Bi-weekly,76.62328378423119,6.1932788226005995,8.884766908004554,7,2,True,Email,47.32397628521513,True
2025-03-16 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-23a5e3,IT Team,Email Update,Bi-weekly,82.07033295540823,6.768973766369902,7.04104162945865,1,2,True,Dashboard,33.0037335747036,True
2025-03-16 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-8e58d5,Vendor,Meeting,Bi-weekly,91.43833223836323,8.718811662489607,7.152959910998626,7,2,True,Virtual,24.288747773680498,True
2025-03-16 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-15a125,IT Team,Workshop,Ad-hoc,80.32446795939998,7.769280661364524,7.2881575720264,2,1,False,In-Person,23.14086663182666,True
2025-03-16 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-4b4f5d,Executive Sponsor,Meeting,Weekly,74.65125462214155,7.604509984460033,8.450012152598237,7,1,True,Dashboard,32.55327880130214,True
2025-03-16 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-d1be0d,Vendor,Status Report,Ad-hoc,91.13317588653172,7.3001354191853185,7.390333034437301,1,0,False,Email,27.74062730540573,False
2025-03-16 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-262d4f,IT Team,Status Report,Monthly,87.99012697665518,6.431314015007137,8.397061250418274,2,0,True,Dashboard,11.035283930112799,False
2025-03-16 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-77ed16,Vendor,Email Update,Weekly,80.27600633316783,7.713685617175857,8.289490497153636,3,2,False,In-Person,32.436693942942696,True
2025-03-16 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-c899f6,IT Team,Workshop,Bi-weekly,89.89912761490675,7.717677523493261,7.813113567616209,7,1,True,Virtual,46.61662016587878,False
2025-03-16 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-1fde5b,Executive Sponsor,Email Update,Bi-weekly,72.85867550439747,6.30456026405976,8.113569821856377,6,0,False,Virtual,47.47199580779055,True
2025-03-16 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-e2b238,Vendor,Meeting,Ad-hoc,68.73841334590806,6.9213657128130395,7.001306781522599,6,1,False,Dashboard,19.320393238307723,True
2025-03-16 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-0e1fb3,IT Team,Status Report,Weekly,72.29267855720732,6.328217841899558,7.972260970429848,1,2,True,Virtual,30.057311695418377,False
2025-03-16 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-b93744,End User,Workshop,Monthly,60.22523240238785,8.703807001277914,8.404976683176937,6,1,False,Email,29.457891765146183,False
2025-03-23 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-fd781d,Business Owner,Workshop,Bi-weekly,88.96435682959165,6.597479271593681,7.06092737261792,4,2,True,Email,30.295940464895192,False
2025-03-23 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6dd4de,Business Owner,Presentation,Monthly,64.31902853219587,8.192128230796683,7.556941457855105,0,0,False,In-Person,38.61634051165503,False
2025-03-23 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-f12804,Executive Sponsor,Presentation,Weekly,87.06833667237873,9.20238052777289,7.378278200045969,2,1,True,Email,38.866505706255865,True
2025-03-23 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-84ae3a,End User,Email Update,Monthly,87.04699968827777,6.82926663717327,8.354786259777745,4,2,False,Virtual,5.043598686384261,True
2025-03-23 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-d92448,End User,Status Report,Weekly,68.20489600040301,7.207793109296318,7.060207744422637,2,1,True,Email,31.306356237924355,False
2025-03-23 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-dea2f2,End User,Presentation,Bi-weekly,81.68655744307227,8.098696489609726,8.012660618708535,5,1,False,Dashboard,46.31457474051774,True
2025-03-23 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-c4e203,Executive Sponsor,Status Report,Ad-hoc,81.7941339332429,9.46538096130403,7.623758871527451,2,1,True,Email,41.07857391244346,True
2025-03-23 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-498297,Executive Sponsor,Presentation,Ad-hoc,92.8648747730092,7.584847999738209,7.396982149210698,2,0,True,Dashboard,29.37979036983624,True
2025-03-23 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-989ca6,Vendor,Status Report,Monthly,77.55312861225582,6.863305155318923,7.941920504869467,1,0,False,Dashboard,14.559868489079111,True
2025-03-23 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-f14685,Vendor,Email Update,Bi-weekly,92.95365185995544,8.744721610278434,7.924782353825082,0,0,True,Email,20.51068792776834,False
2025-03-23 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-6ee459,IT Team,Presentation,Monthly,70.45999973406607,6.374700124939651,7.880116093018797,1,1,False,In-Person,21.7780505098718,False
2025-03-23 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-94095e,Vendor,Workshop,Weekly,64.0923237433887,8.387536065465723,8.899799336492151,5,2,True,In-Person,28.84583170237259,True
2025-03-23 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-8d09f5,Executive Sponsor,Email Update,Ad-hoc,67.62680478882046,6.0531190880038945,8.162834211164041,4,2,True,Email,34.185735816700586,False
2025-03-23 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-7051f4,Business Owner,Status Report,Ad-hoc,60.37838792723187,8.892928759670125,8.60196140080673,4,1,True,Email,18.630904342685774,True
2025-03-23 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-1eeb46,Vendor,Workshop,Weekly,91.34942871197804,8.742250282958398,8.399410412198952,2,1,False,Dashboard,6.750190408252227,True
2025-03-23 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-ced8ba,End User,Workshop,Weekly,88.65590803194178,9.44248522279782,7.519341677900828,6,1,True,Email,8.638223233193738,True
2025-03-23 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5f4390,IT Team,Status Report,Monthly,67.63909554428054,9.46301118022871,8.148873511744412,0,2,True,Virtual,39.883402424143675,False
2025-03-30 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-e6a021,End User,Workshop,Ad-hoc,72.68959287956831,8.820000839838762,7.656358965595224,1,0,True,In-Person,18.483394206896993,False
2025-03-30 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-43c27c,End User,Workshop,Monthly,88.82682637621407,7.346138765925689,7.918248046573362,4,2,True,In-Person,44.95247345806762,False
2025-03-30 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-9ff635,Business Owner,Meeting,Monthly,76.64586671377029,7.4271183675095624,7.322437623950245,7,1,False,In-Person,44.69268443345018,False
2025-03-30 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-0f3c3e,IT Team,Email Update,Monthly,92.84687553749541,8.316222063650734,7.1536060966288435,2,2,True,Dashboard,4.152148868701352,True
2025-03-30 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-24efa7,Vendor,Status Report,Monthly,68.93677308171354,6.370560113745952,7.709795366973108,4,1,True,Virtual,14.792577693052396,True
2025-03-30 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-2a5c12,IT Team,Email Update,Ad-hoc,88.95557524080361,6.146703258506902,7.838365751804242,3,0,False,Email,12.64350927333501,False
2025-03-30 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-692227,Executive Sponsor,Workshop,Bi-weekly,91.01636202452708,9.270064399586216,8.832841089064132,1,0,True,Email,6.203208823578823,True
2025-03-30 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-b69f16,Business Owner,Workshop,Weekly,74.99602663470785,8.560237624150986,8.648943035209099,4,2,False,Virtual,45.38604185621911,True
2025-03-30 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-363309,IT Team,Presentation,Weekly,92.02712563810279,6.879092436419405,8.688424650572287,7,1,True,In-Person,43.47281824320511,True
2025-03-30 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-3950fd,End User,Email Update,Bi-weekly,60.22326651923068,9.424241754698999,8.931494419639495,3,0,False,In-Person,41.43081622474108,False
2025-03-30 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-379138,End User,Status Report,Ad-hoc,73.37882881921104,8.167702089479189,7.908806308959906,1,2,False,Dashboard,32.33727515596105,False
2025-03-30 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-067716,Executive Sponsor,Email Update,Weekly,66.93334308521014,6.229922407713807,8.774238634447396,4,2,True,Email,21.19089725397052,True
2025-03-30 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-dbb1cc,Vendor,Status Report,Bi-weekly,91.4287626396726,6.29444681790784,7.786207815118802,6,2,True,Virtual,9.342745465879693,True
2025-03-30 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-eee7bc,End User,Email Update,Monthly,89.05528440492714,9.318880382265277,7.609204711548381,0,1,False,Dashboard,3.6527883805547576,False
2025-03-30 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-13c2c1,End User,Email Update,Ad-hoc,80.08824531241537,7.3751328811261265,7.057304855155309,1,1,False,Email,16.09590984435509,True
2025-04-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-9c0890,IT Team,Workshop,Ad-hoc,94.08301446750023,7.904695318762958,7.550478362074017,2,2,True,Email,8.070404702702241,False
2025-04-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-843f6f,IT Team,Presentation,Weekly,89.13272388813482,8.819770818771698,7.448637117707053,7,0,True,Virtual,6.386602378558163,False
2025-04-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-41c672,Vendor,Presentation,Weekly,62.92337201380066,6.738940798953131,8.504936675172988,4,0,True,Email,24.281994537639065,False
2025-04-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-742b2a,IT Team,Email Update,Weekly,80.01985573992575,8.819013152549953,8.520321859580317,3,0,True,Virtual,17.94170295156119,False
2025-04-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-0e70f8,Business Owner,Workshop,Bi-weekly,61.21354464791232,7.371686970303681,8.394327384275961,4,2,True,In-Person,17.86160995632381,True
2025-04-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-384219,IT Team,Status Report,Monthly,63.88980015662043,8.268367620869432,8.750236089116093,6,0,True,Dashboard,39.92012057347007,True
2025-04-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-10d95d,IT Team,Email Update,Weekly,62.87082898240148,6.12228736242096,8.97951282681867,4,1,True,Email,47.467365722320125,False
2025-04-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-afebff,End User,Status Report,Weekly,90.31355408822421,7.013038325668208,7.935362424969754,1,2,True,Virtual,30.46351554388623,False
2025-04-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-18456a,Vendor,Email Update,Ad-hoc,88.81456244380105,7.946667424205041,8.559033402848128,1,2,False,Email,23.663702703535666,False
2025-04-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-594949,Executive Sponsor,Presentation,Weekly,86.78771773503142,6.885592193220886,8.731124766344408,3,2,True,Dashboard,6.290486551795816,False
2025-04-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-5bda1b,End User,Presentation,Monthly,83.67693123322115,8.079846395580091,8.206300240245895,7,1,True,Virtual,19.392635410222734,True
2025-04-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-ea9f4f,Vendor,Meeting,Ad-hoc,93.00716640924401,7.13336851215851,8.322281356857394,5,1,True,Virtual,8.024792177732007,False
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-3a6656,Business Owner,Email Update,Monthly,85.69529406645762,7.1946152608251825,7.957056739839045,1,0,True,In-Person,30.645684985470332,False
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1a7416,IT Team,Presentation,Bi-weekly,74.92394248805678,7.918508209548078,7.349294371792659,2,1,True,Virtual,20.30267207562306,False
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-60e2d5,Vendor,Presentation,Ad-hoc,79.73718483644683,7.750974873227161,7.138788171808367,5,0,True,Virtual,38.80949199344464,False
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e89a0e,IT Team,Workshop,Ad-hoc,85.43935908668831,8.746693886387458,8.988830535117748,7,0,True,In-Person,33.26312639017661,False
2025-04-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d282bd,Vendor,Email Update,Ad-hoc,67.62619828693605,8.316421047898993,8.267423199531057,5,2,True,Virtual,33.49280493618845,False
2025-04-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-9a8b28,Vendor,Presentation,Weekly,89.10314165892783,9.214391397285453,8.2995760935286,4,2,True,Dashboard,15.25957254969895,True
2025-04-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-3ef6b9,End User,Status Report,Weekly,84.92479660582117,7.24808661595172,7.50896266323652,5,1,True,Dashboard,43.14260187783133,False
2025-04-06 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-fe3198,Executive Sponsor,Workshop,Bi-weekly,88.42903423466197,7.344149234368851,8.332535722958077,4,2,True,Email,24.08217935626394,True
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-f3a384,End User,Email Update,Weekly,63.067744266812866,6.230341162417018,8.782636412720597,2,0,True,In-Person,16.06422204257539,False
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-2faafe,Vendor,Presentation,Bi-weekly,80.73054798717335,8.431288204835614,7.729341352468673,3,2,True,Dashboard,33.89741789059021,False
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6ad11c,Executive Sponsor,Presentation,Monthly,77.4985647187676,8.555872163353499,8.238345470731673,4,0,True,Virtual,16.14637059256099,False
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-742213,Vendor,Email Update,Monthly,67.91116188760282,7.928678336532263,8.04712715905971,2,1,True,In-Person,26.90322336174216,True
2025-04-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-5e7a48,End User,Presentation,Monthly,79.05207106720124,6.818092772128605,8.275548283691183,2,2,True,Email,14.50217973968594,True
2025-04-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e40660,IT Team,Status Report,Bi-weekly,65.38718284240167,9.419610867908116,8.089544453965578,3,1,False,Email,31.484414292542855,False
2025-04-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-ef89d4,Executive Sponsor,Presentation,Bi-weekly,86.96565273758964,7.180559927636202,8.883153705467867,4,1,False,Dashboard,4.616544297771742,False
2025-04-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-8ef7f5,Executive Sponsor,Presentation,Bi-weekly,81.98418359352502,9.25724866723186,8.352210051628704,1,2,True,In-Person,13.54043859497221,True
2025-04-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-792d7c,IT Team,Email Update,Monthly,72.09687477517406,8.855192916222876,7.933456187535901,0,1,True,Virtual,24.96793551665896,True
2025-04-13 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1d728c,IT Team,Workshop,Weekly,64.03011624383204,9.091457604991783,7.829651311042704,1,2,True,Dashboard,23.042380570014856,True
2025-04-13 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-314b06,Executive Sponsor,Meeting,Monthly,82.70678851557851,9.340980751005837,7.302864628739926,1,0,True,In-Person,7.115602377558061,False
2025-04-13 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-543154,Executive Sponsor,Presentation,Weekly,83.64674583593852,6.133302052097617,8.239937129748329,5,1,True,Email,29.380567705092474,False
2025-04-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-03b506,Vendor,Email Update,Ad-hoc,78.90976126155974,6.277480996209171,8.131701120626493,5,0,True,Dashboard,42.42338549047407,False
2025-04-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-a7f635,End User,Email Update,Monthly,80.84879384565353,6.282153918093606,8.879137178050332,1,2,True,Virtual,5.688590813357211,False
2025-04-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-95b101,IT Team,Presentation,Bi-weekly,72.59279327408548,7.074402987731563,7.390394329143765,4,0,True,Virtual,46.66325148181245,True
2025-04-20 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-8defe8,IT Team,Email Update,Weekly,74.79296118261354,9.484732417581828,7.020987282279889,1,0,True,Dashboard,45.72450976390281,True
2025-04-20 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6a52cb,Executive Sponsor,Workshop,Ad-hoc,88.50353727440665,6.981171633929944,7.264359315507743,6,1,True,In-Person,7.357110802158775,True
2025-04-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e5c276,End User,Meeting,Ad-hoc,86.324504484025,9.169385932751155,8.670745060568493,6,1,True,Email,29.048021317762906,True
2025-04-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-8e98de,Vendor,Meeting,Ad-hoc,92.73823564574911,7.631407024304711,7.890773051955744,4,2,True,Email,26.891235944426857,False
2025-04-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-90fa97,IT Team,Email Update,Monthly,76.74174185846945,6.07357387354176,8.6392191061316,4,2,False,In-Person,26.07646306241238,True
2025-04-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-fb2e35,Business Owner,Workshop,Monthly,65.71783654394471,6.6456066787095915,7.404587898316407,6,2,True,Email,41.32106582476602,False
2025-04-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7eac92,End User,Meeting,Ad-hoc,76.60522127672573,6.025669527926631,7.0516187857263635,7,2,True,Email,42.38954159084502,False
2025-04-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7172c2,Vendor,Workshop,Weekly,92.11400533788107,8.722339355604579,8.644678222913695,5,0,True,In-Person,17.19800778861836,False
